"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"800570829587156992","","","2016-11-21 05:25:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Fixed a 500 error when restarting an old GmailZero goal from before Google oauth params changed. Now backwards compatible. #bugfix #mini","","","",""
"799843707377762304","","","2016-11-19 05:16:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","When we email you about an error in an IFTTT recipe we now include a link to the errant recipe. Handy!","","","",""
"799843648477085698","","","2016-11-19 05:16:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mostly fixed the problem with missing graph images on the dashboard (but it still happens occasionally...). #bugfix #mostly #staytuned","","","",""
"799842000199557124","","","2016-11-19 05:09:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Fixed old instance of calling Habitica HabitRPG in bot email, fixed bug that made us miss points on Duolingo for Norwegian. #bugfix","","","",""
"798946847561682944","","","2016-11-16 17:52:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","If you create a goal with only post-dated data we now give a more elucidating error about why we can't show you a graph. #mini","","","",""
"798946475661082624","","","2016-11-16 17:50:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","If you have a pledge stepdown scheduled you can set the pledge cap to what it's stepping down to; removed most of the confusing interactions","","","",""
"798946296245538816","","","2016-11-16 17:50:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","New NaNoWriMo landing page with buttons for automatic and manual tracking: https://t.co/1ruqwmNwAC","","","","https://www.beeminder.com/nanowrimo"
"798753369590415361","","","2016-11-16 05:03:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We magically turn links to google docs into the plaintext version for URLminder so we get the real wordcount without extraneous html","","","",""
"798403764730335232","","","2016-11-15 05:54:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","URLminder is an official integration! Automatically mind wordcounts of documents at any publicly accessible URLs. https://t.co/M8rSTMLcSN","","","","http://blog.beeminder.com/urlminder"
"798400706684325888","","","2016-11-15 05:42:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The hashtag-minding part of our Twitter integration was broken since forever (workaround was via IFTTT) but is now fixed. #bugfix","","","",""
"798029346191523840","","","2016-11-14 05:06:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Minis: 1. when showing the goalname, show goal description as hovertext; 2. jump straight to 1 when clicking the plus for datapoint value","","","",""
"798029264482205696","","","2016-11-14 05:06:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A kludge but a very noticeable improvement: we no longer let you insta-derail yourself by ratcheting the day after derailing","","","",""
"797386111844634624","","","2016-11-12 10:30:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Minis: Query tags case-insensitively, road editor from Commitment to Settings tab, #bugfix's w/ submit button &amp; enforcing ratchet bounds","","","",""
"797316266113384448","","","2016-11-12 05:53:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Changing the rate units in the road dial now does the arithmetic for you, like turning 7/week into 1/day, immediately, before hitting submit","","","",""
"797316222979190784","","","2016-11-12 05:52:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Fixed some cases in alerts where we used the old ""title"" (what's now the goal description) to identify goals instead of the goalname #bugfix","","","",""
"796951453675888640","","","2016-11-11 05:43:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","If you accidentally try to submit a datapoint without filling in the value it now turns the field red so it's nice and obvious what happened","","","",""
"796594154193174528","","","2016-11-10 06:03:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Collection of #mini UVIs: Ellipses for long goalnames, header for data entry box, more readable data table when it's not editable","","","",""
"796593746171330560","","","2016-11-10 06:02:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","There's no longer any limit on the number of days of initial safety buffer when creating a goal","","","",""
"795689611276079104","795689536902742016","255132533","2016-11-07 18:09:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","...which includes broken links, broken features like changing passwords, missing settings, backburner-goal brokenness in iOS, etc etc. 5/5","","","",""
"795689536902742016","795689487636393984","255132533","2016-11-07 18:09:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","...we're not going to count anything else up to today that the redesign broke, other than this tweetstorm's worth: 4/5","","","",""
"795689487636393984","795689428626702336","255132533","2016-11-07 18:08:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","But we were insufficiently careful when deploying the redesign, so, as self-punishment (&amp; due to overwhelm at the sheer number of UVIs) 3/5","","","",""
"795689428626702336","795689384238403584","255132533","2016-11-07 18:08:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We're fixing them as fast as we can and normally each individual #bugfix would be totally fair game as a separate UVI. 2/5","","","",""
"795689384238403584","","","2016-11-07 18:08:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tweetstorm about the flurry of bugfixes since deploying the redesign: We broke an embarrassing number of things! 1/5","","","",""
"792955327108960257","792954127340843008","255132533","2016-10-31 05:04:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Almost forgot the biggest sluggy UVI: Anyone can edit their goalname any time (w/ big warning about breaking URLs and IFTTT recipes etc)","","","",""
"792954127340843008","792954026505621504","255132533","2016-10-31 04:59:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","4) Finally, to get as close as we're going to for now to the best of all worlds: click to toggle between goalname/description on dashboard","","","",""
"792954026505621504","792953923518668800","255132533","2016-10-31 04:59:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","3) You can edit the description at any time at the top of the goal page;","","","",""
"792953923518668800","792953782065737728","255132533","2016-10-31 04:58:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2) We now ask for both goalname (previously known as ""slug"") and description (previously ""title"") when creating goals;","","","",""
"792953782065737728","","","2016-10-31 04:58:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We did several things with goalnames and descriptions: 1) descriptions viewable as tooltips on the dashboard;","","","",""
"792591765454716928","","","2016-10-30 04:59:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Small API improvement: Goal object now includes last_datapoint","","","",""
"791870340137754624","791867035282124800","255132533","2016-10-28 05:12:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Similarly when there was an error preventing the graph from generating. We'll say this UVI covers all similar bugs introduced by redesign.","","","",""
"791867035282124800","","","2016-10-28 04:59:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","If you loaded the goal page and there was no previous datapoint then we were giving a 500 error. #bugfix","","","",""
"791502519142801408","","","2016-10-27 04:51:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","More things we forgot to include in the redesign tweetstorm: stepper buttons for datapoint values etc, displaying far future dates in years.","","","",""
"790777828337823745","","","2016-10-25 04:51:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","When you check or uncheck the Pessimistic Presumptive checkbox it instantly saves the setting and tells you so. Other settings to follow.","","","",""
"790412051285962752","","","2016-10-24 04:38:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Fixed several cases (eg, the help text for the Due By table) of saying Value instead of Total or vice versa. #mini","","","",""
"790054778101387268","","","2016-10-23 04:58:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Smarter use of ""Sun night"", ""tomorrow"", etc in deadline blurbs. Eg, saying ""tomorrow"" instead of ""Sun"" if within 24 hours of the deadline.","","","",""
"789690493659590656","","","2016-10-22 04:51:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We now remember which goals on the dashboard you expanded/collapsed (&amp; #bugfix today: it used to not work if you started from all-expanded)","","","",""
"789330172512055296","","","2016-10-21 04:59:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","In Withings goal creation we now validate that you give us an initial weight (though this seems to not work in Safari, frustratingly) #mini","","","",""
"788967288862978048","","","2016-10-20 04:57:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","When we launched the redesign we showed your full name in the public version of your gallery; that was a bad choice and we undid it that day","","","",""
"788966010711748608","","","2016-10-20 04:52:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We now actually make sure the repo you want to mind exists and that you have access to it when you create a Gitminder goal","","","",""
"787560786491084800","","","2016-10-16 07:48:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Redesign broke @habitica goal creation briefly! Newly created goals were failing to pick up new To-dos. #bugfix","","","",""
"786883348081745922","786883283455913984","255132533","2016-10-14 10:56:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Huge amount of aesthetic improvements &amp; UI tweaks, hexagonal buttons, etc etc. This concludes the main tweetstorm for the redesign! (26/26)","","","",""
"786883283455913984","786883231844970496","255132533","2016-10-14 10:56:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We separated reminder defaults from other goal defaults. Two submit buttons on one page separated by lots of scrolling was a mess.","","","",""
"786883231844970496","786882239460024320","255132533","2016-10-14 10:55:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","New, helpful placeholder text in fields in the goal creation wizard","","","",""
"786882239460024320","786882164671389696","255132533","2016-10-14 10:52:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Final row of the road editor is insta-updated when using the normal road dial (was moot in old design but nice having these on same page)","","","",""
"786882164671389696","786882069049675776","255132533","2016-10-14 10:51:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We now use the live time-bomb countdown for goals within a week of derailing and say ""months"" &amp; ""years"" for goals with far deadlines","","","",""
